"","aou","statebcr","meanabund","centroid_diff"
"3184",7310,42027,22.9338235294118,12.6183362414245
"3185",7310,42037,4.50724637681159,87.4168232110984
"3186",7310,44014,4.04306220095694,45.1222426407012
"3187",7310,44030,8.02040816326531,33.4235748190677
"3188",7310,46028,13.7207792207792,0.995609395966959
"3189",7310,46029,12.8692185007974,8.35573157160897
"3190",7310,46030,19.6253799392097,1.9265538571226
"3191",7310,47014,6.47222222222222,15.6881105318129
"3192",7310,47030,16.3333333333333,8.0707648613956
"3193",7310,49012,2,28.3018211319057
"3194",7310,49023,7.48383233532934,20.9838179839715
"3195",7310,50011,1,21.0796064396444
"3196",7310,50023,1,56.8408797616013
"3197",7310,51026,8.03125,44.2772158344165
"3198",7310,51027,13.5336721728081,24.2152254348918
"3199",7310,52022,10.628294036061,7.72539720227349
"3200",7310,52024,18.4031890660592,12.3233384415969
"3201",7310,52026,7.64044943820225,53.3223218292221
"3202",7310,54011,1,26.3241735681524
"3203",7310,54019,1,23.1085814517674
"3204",7310,54022,2.3,13.403720565602
"3205",7310,58014,7.99358974358974,8.30215656304818
"3206",7310,58030,17.0680272108844,18.1430765282059
"3207",7310,59028,14.6826923076923,2.44154807100852
"3208",7310,59029,9.53731343283582,21.4029972414673
"3209",7310,59030,10.3325892857143,4.12669898589741
"3210",7310,61013,5.88626907073509,33.9366168069493
"3211",7310,61014,3.7741935483871,4.49385006319321
"3212",7310,61028,3.37393162393162,13.9869212814497
"3213",7310,61030,14.4829931972789,9.96375133931872
"3214",7310,63027,15.3487584650113,13.4698799977441
"3215",7310,63028,14.7820069204152,18.6151242610516
"3216",7310,63029,15.974358974359,22.9727377443371
"3217",7310,66013,10.2741514360313,9.89893919285732
"3218",7310,66022,8.99127906976744,2.13871598846584
"3219",7310,66023,3.46153846153846,27.2489750471593
"3220",7310,66024,12.4255319148936,57.9470808010538
"3221",7310,66028,12.8680555555556,1.40778267970924
"3222",7310,67019,4.548,18.5901152599162
"3223",7310,67021,20.8069306930693,11.7493488321242
"3224",7310,67022,7.86875,29.3658245763316
"3225",7310,67024,34.2089552238806,12.6885381657418
"3226",7310,67025,15.0989010989011,11.1462904856295
"3227",7310,68013,1.25,177.808743886413
"3228",7310,72013,5.42639593908629,6.00290181900663
"3229",7310,72028,9.20794652803565,8.48303979627978
"3230",7310,72029,9.44729344729345,11.5309517561373
"3231",7310,76013,1.23076923076923,20.0425105127496
"3232",7310,77030,12.4516129032258,0.762521906160648
"3233",7310,80027,15.6081081081081,6.9787947851678
"3234",7310,80028,14.8125,5.20502704622225
"3235",7310,80029,19.7979452054795,27.3214620951962
"3236",7310,82024,18.0447530864198,9.78440723515618
"3237",7310,82026,12,54.0924685840464
"3238",7310,82027,13.3558441558442,3.4109719972038
"3239",7310,82028,15.3317384370016,13.4501583956619
"3240",7310,83018,1,22.1982109699442
"3241",7310,83019,3.85294117647059,40.9140821938977
"3242",7310,83020,7.57142857142857,37.097144235264
"3243",7310,83021,10.3167848699764,14.8594909604036
"3244",7310,83025,22.5466417910448,5.25973579575061
"3245",7310,83036,4.5,40.659582258447
"3246",7310,83037,6.94505494505495,24.5485186999254
"3247",7310,87013,5.91525423728814,31.5203232670269
"3248",7310,87014,3.24460431654676,4.36408698457816
"3249",7310,88027,14.8201754385965,14.0120441891573
"3250",7310,88028,14.2457627118644,16.0509125333429
"3251",7310,88029,14.6422413793103,6.75335244087806
"3252",7310,88030,14.66,30.4356213427558
"3253",7310,90028,13.8619737750173,29.2858914012247
"3254",7310,91012,1,127.618138679916
"3255",7310,91022,1,140.271708307091
"3256",7310,91023,2.05263157894737,4.20987384962223
"3257",7350,3002,3.72727272727273,46.1312851747258
"3258",7350,3004,3.71707317073171,144.212384117402
"3259",7350,3005,4.15094339622642,154.68879544214
"3260",7350,4006,5.72779369627507,233.935880299102
"3261",7350,4010,3.41860465116279,144.295768565248
"3262",7350,4011,4.68849206349206,16.9842063236296
"3263",7350,11004,3.88461538461538,276.466549658589
"3264",7350,11005,14.6222222222222,297.181555030927
"3265",7350,11006,7.90566037735849,212.61733482148
"3266",7350,11009,6.72384937238494,52.0132954367132
"3267",7350,11010,7.3416149068323,184.946512489828
"3268",7350,14005,5.14814814814815,17.8782110595467
"3269",7350,14009,2.75,54.8775987799078
"3270",7350,14015,1,37.3571697510081
"3271",7350,14032,3,11.828668407773
"3272",7350,17010,2.33333333333333,4.87794838875274
"3273",7350,17016,2.51702127659574,4.36265408027678
"3274",7350,17018,4.45714285714286,13.6095077075976
"3275",7350,18014,17.0526315789474,26.6138303040691
"3276",7350,18030,14.2349397590361,9.58373497808971
"3277",7350,33009,2.72677595628415,48.7083948112994
"3278",7350,33010,5.32631578947368,45.6902577287303
"3279",7350,34022,3.99621928166352,5.22161191583665
"3280",7350,34023,3.89855072463768,17.8530055076151
"3281",7350,34024,1,21.6863000283277
"3282",7350,35022,2.75862068965517,3.39870316549845
"3283",7350,35023,2.04938271604938,10.5919803703295
"3284",7350,36011,2.14545454545455,29.4620781144102
"3285",7350,36022,3.02238805970149,14.3814621048881
"3286",7350,36023,2,44.8752471692906
"3287",7350,38019,4.91713747645951,27.2534171365424
"3288",7350,38022,7.63146551724138,7.67496828634136
"3289",7350,43006,1.66666666666667,373.121340719685
"3290",7350,44014,13.1672700941347,45.1222426407012
"3291",7350,44030,14.6117647058824,33.4235748190677
"3292",7350,45006,3.53333333333333,94.0086363825786
"3293",7350,45008,3.22666666666667,313.499349763786
"3294",7350,45011,2.07692307692308,21.7536352004162
"3295",7350,45012,3.54761904761905,23.8732657250221
"3296",7350,46028,7.27405247813411,0.995609395966959
"3297",7350,47014,16.6931818181818,15.6881105318129
"3298",7350,47030,23.5755919854281,8.0707648613956
"3299",7350,49012,13.0658342792282,28.3018211319057
"3300",7350,49023,7.87934782608696,20.9838179839715
"3301",7350,50011,2.74058577405858,21.0796064396444
"3302",7350,50012,6,16.4615468082563
"3303",7350,50022,2.76190476190476,19.1972428784038
"3304",7350,50023,6.2425,56.8408797616013
"3305",7350,52022,5.57975986277873,7.72539720227349
"3306",7350,52024,3.625,12.3233384415969
"3307",7350,53010,6.12786259541985,42.3075031323236
"3308",7350,53011,1.34615384615385,36.1236297636113
"3309",7350,53017,2.83908045977011,19.1231415052016
"3310",7350,54011,4.18181818181818,26.3241735681524
"3311",7350,54018,3.07894736842105,17.1690507713488
"3312",7350,54019,3.31155778894472,23.1085814517674
"3313",7350,54022,3.41104294478528,13.403720565602
"3314",7350,55009,2,12.4274444185888
"3315",7350,56014,8.68468468468468,33.5391130974149
"3316",7350,57007,2.16666666666667,153.60610341183
"3317",7350,57008,5.37662337662338,123.985505604592
"3318",7350,58014,17.1318681318681,8.30215656304818
"3319",7350,58030,21.5513513513514,18.1430765282059
"3320",7350,59028,6.63546798029557,2.44154807100852
"3321",7350,59029,4.71428571428571,21.4029972414673
"3322",7350,59030,2,4.12669898589741
"3323",7350,60016,1.80555555555556,17.2292279546725
"3324",7350,61013,9.37133757961784,33.9366168069493
"3325",7350,61014,17.2443095599393,4.49385006319321
"3326",7350,61028,10.0281162136832,13.9869212814497
"3327",7350,61030,14.8571428571429,9.96375133931872
"3328",7350,63028,2.4,18.6151242610516
"3329",7350,64011,2.22014925373134,13.3398800610858
"3330",7350,64017,1.75925925925926,7.16702303015081
"3331",7350,65014,11.1614583333333,7.30226234054893
"3332",7350,66013,6.42857142857143,9.89893919285732
"3333",7350,66022,2.47826086956522,2.13871598846584
"3334",7350,66023,1.44444444444444,27.2489750471593
"3335",7350,66028,3.5,1.40778267970924
"3336",7350,67022,3,29.3658245763316
"3337",7350,68008,3.71111111111111,245.132403242677
"3338",7350,68012,10.0286377708978,127.113301294053
"3339",7350,68013,8.21090387374462,177.808743886413
"3340",7350,69005,8.29305555555556,8.26569505935161
"3341",7350,69009,3.84782608695652,19.9495759984228
"3342",7350,69010,6.625,14.8916889997728
"3343",7350,72013,6.69369369369369,6.00290181900663
"3344",7350,72028,7.74062620796289,8.48303979627978
"3345",7350,72029,2.9,11.5309517561373
"3346",7350,75014,10.141592920354,11.28678955519
"3347",7350,76008,5.18918918918919,297.558324242122
"3348",7350,76012,10.2407680945347,79.882080298193
"3349",7350,76013,8.05952380952381,20.0425105127496
"3350",7350,76014,7.658203125,40.6681987016498
"3351",7350,77030,11.5810810810811,0.762521906160648
"3352",7350,79006,3.31460674157303,91.2668864263378
"3353",7350,79008,4.33333333333333,294.484431718723
"3354",7350,79011,2.83448275862069,19.0218342145515
"3355",7350,81011,1.73170731707317,21.6433624811284
"3356",7350,81017,11.256,43.1214602894401
"3357",7350,85009,2.86666666666667,7.11166975459801
"3358",7350,85010,1,47.7149258695039
"3359",7350,85016,3.45222929936306,7.75524502334845
"3360",7350,87013,14.1168831168831,31.5203232670269
"3361",7350,87014,15.2291325695581,4.36408698457816
"3362",7350,88028,3.85897435897436,16.0509125333429
"3363",7350,88029,3,6.75335244087806
"3364",7350,89005,9.70873786407767,5.81801159748144
"3365",7350,89009,5.45733041575492,9.99662461195755
"3366",7350,89010,10.3911111111111,6.6275887838085
"3367",7350,90028,5.24744376278119,29.2858914012247
"3368",7350,91012,13.8694063926941,127.618138679916
"3369",7350,91022,5.91836734693878,140.271708307091
"3370",7350,91023,5.92436040044494,4.20987384962223
"3371",7350,92010,2.68807339449541,9.32361442839343
"3372",7350,92016,4.48148148148148,56.6617915065547
"3373",7350,92017,7.08666666666667,21.7571832486883
"3374",7350,92018,1.76923076923077,16.642995615083
"3375",7350,93004,2.1858407079646,134.985048717074
"3376",7360,2024,12.0897435897436,29.3646272846645
"3377",7360,2027,8.6298955613577,1.3135339240972
"3378",7360,2028,12.7050243111831,13.086815890023
"3379",7360,2029,9.9765625,10.7409026199713
"3380",7360,7024,8.68402777777778,3.09616837753351
"3381",7360,7025,10.5316455696203,11.6410423934859
"3382",7360,7026,4.32013201320132,6.59558779913199
"3383",7360,21030,5.6551724137931,6.79884458701626
"3384",7360,25027,8.28875,14.9227441642535
"3385",7360,25031,4.73239436619718,8.2079039319924
"3386",7360,27027,7.16606498194946,6.29538761542314
"3387",7360,27028,16.536036036036,4.56998052977691
"3388",7360,27029,11.7344,14.2191948149757
"3389",7360,34022,4.02253521126761,5.22161191583665
"3390",7360,34024,4.55294117647059,21.6863000283277
"3391",7360,35022,2.80967741935484,3.39870316549845
"3392",7360,35023,1.71428571428571,10.5919803703295
"3393",7360,35024,5.62022900763359,2.63066665747113
"3394",7360,38019,5.36363636363636,27.2534171365424
"3395",7360,38022,3.85840707964602,7.67496828634136
"3396",7360,39024,4.90617848970252,16.7324744215015
"3397",7360,39026,6.21875,13.3326108448347
"3398",7360,39027,3,18.4033002776717
"3399",7360,39028,14.7990654205607,35.8721127731194
"3400",7360,42025,10.9182948490231,8.73205959868145
"3401",7360,42026,17.1663113006397,25.2331136276612
"3402",7360,42027,13.2335766423358,12.6183362414245
"3403",7360,42037,8.67355371900826,87.4168232110984
"3404",7360,46028,7.76296296296296,0.995609395966959
"3405",7360,46029,9.17913043478261,8.35573157160897
"3406",7360,46030,9.63228346456693,1.9265538571226
"3407",7360,51026,4.42592592592593,44.2772158344165
"3408",7360,51027,8.3768115942029,24.2152254348918
"3409",7360,52022,7.22727272727273,7.72539720227349
"3410",7360,52024,6.9136302294197,12.3233384415969
"3411",7360,52026,2.64285714285714,53.3223218292221
"3412",7360,59029,4.66666666666667,21.4029972414673
"3413",7360,59030,7.85046728971963,4.12669898589741
"3414",7360,61013,1,33.9366168069493
"3415",7360,63027,10.7824074074074,13.4698799977441
"3416",7360,63028,12.8461538461538,18.6151242610516
"3417",7360,63029,11.8525121555916,22.9727377443371
"3418",7360,66013,3.390625,9.89893919285732
"3419",7360,66022,4.45217391304348,2.13871598846584
"3420",7360,66024,7.27272727272727,57.9470808010538
"3421",7360,66028,5.53731343283582,1.40778267970924
"3422",7360,67019,5.46634615384615,18.5901152599162
"3423",7360,67021,13.9779951100244,11.7493488321242
"3424",7360,67022,5.9811320754717,29.3658245763316
"3425",7360,67024,15.7910447761194,12.6885381657418
"3426",7360,67025,11.3136531365314,11.1462904856295
"3427",7360,72028,4.4954128440367,8.48303979627978
"3428",7360,72029,6.93079584775086,11.5309517561373
"3429",7360,80027,8.22310756972112,6.9787947851678
"3430",7360,80028,13.125,5.20502704622225
"3431",7360,80029,14.8422818791946,27.3214620951962
"3432",7360,82024,7.88723051409619,9.78440723515618
"3433",7360,82026,6.39705882352941,54.0924685840464
"3434",7360,82027,5.18713450292398,3.4109719972038
"3435",7360,82028,14.8349358974359,13.4501583956619
"3436",7360,83018,1,22.1982109699442
"3437",7360,83019,2.59756097560976,40.9140821938977
"3438",7360,83020,6.603125,37.097144235264
"3439",7360,83021,11.8441767068273,14.8594909604036
"3440",7360,83025,17.1519230769231,5.25973579575061
"3441",7360,83035,1,23.6943764511435
"3442",7360,83036,1.25,40.659582258447
"3443",7360,83037,7.0990990990991,24.5485186999254
"3444",7360,88027,8.48387096774194,14.0120441891573
"3445",7360,88028,8.10185185185185,16.0509125333429
"3446",7360,88029,9.94227994227994,6.75335244087806
"3447",7360,88030,8.47857142857143,30.4356213427558
"3448",7360,90028,7.61373873873874,29.2858914012247
"3449",7380,4010,3.18666666666667,144.295768565248
"3450",7380,4011,1,16.9842063236296
"3451",7380,6016,15.9298245614035,36.1266414942159
"3452",7380,6034,11.4242424242424,39.1388045150619
"3453",7380,11004,3.44444444444444,276.466549658589
"3454",7380,11005,1,297.181555030927
"3455",7380,11009,8,52.0132954367132
"3456",7380,11010,6.28470588235294,184.946512489828
"3457",7380,14005,12.5097087378641,17.8782110595467
"3458",7380,14009,15.5376623376623,54.8775987799078
"3459",7380,14015,26.2883895131086,37.3571697510081
"3460",7380,14032,18.8894472361809,11.828668407773
"3461",7380,14033,7.5,30.2458430821019
"3462",7380,17016,7.40276406712734,4.36265408027678
"3463",7380,17018,16.4210526315789,13.6095077075976
"3464",7380,33009,4.11818181818182,48.7083948112994
"3465",7380,33010,5.30383480825959,45.6902577287303
"3466",7380,53010,4.46136865342163,42.3075031323236
"3467",7380,53011,1,36.1236297636113
"3468",7380,53017,3.08333333333333,19.1231415052016
"3469",7380,55009,3.2089552238806,12.4274444185888
"3470",7380,60016,6.83233532934132,17.2292279546725
"3471",7380,60034,6.09433962264151,57.1510193187911
"3472",7380,60035,15.0416666666667,41.7053564235071
"3473",7380,69005,14.7692307692308,8.26569505935161
"3474",7380,69009,23.2543209876543,19.9495759984228
"3475",7380,69010,16.4649350649351,14.8916889997728
"3476",7380,85009,2.2962962962963,7.11166975459801
"3477",7380,85010,2,47.7149258695039
"3478",7380,85016,6.46112600536193,7.75524502334845
"3479",7380,89005,2.21428571428571,5.81801159748144
"3480",7380,89009,6.28327645051195,9.99662461195755
"3481",7380,89010,7.60194174757282,6.6275887838085
"3482",7380,92010,7.96615384615385,9.32361442839343
"3483",7380,92016,5.80519480519481,56.6617915065547
"3484",7380,93004,1.92307692307692,134.985048717074
"3485",7400,3002,1.64705882352941,46.1312851747258
"3486",7400,3003,4.6,173.381545558493
"3487",7400,3004,3.10642570281124,144.212384117402
"3488",7400,3005,3.40909090909091,154.68879544214
"3489",7400,4006,2.04123711340206,233.935880299102
"3490",7400,4010,2.5462962962963,144.295768565248
"3491",7400,4011,1.14285714285714,16.9842063236296
"3492",7400,11004,4.32258064516129,276.466549658589
"3493",7400,11006,1.77777777777778,212.61733482148
"3494",7400,11009,1,52.0132954367132
"3495",7400,11010,2.5,184.946512489828
"3496",7400,43006,2.56521739130435,373.121340719685
"3497",7400,43007,1.66666666666667,234.045074221067
"3498",7400,44014,2.14193548387097,45.1222426407012
"3499",7400,45006,3.88235294117647,94.0086363825786
"3500",7400,45007,1.5,160.266623579484
"3501",7400,45008,1.60714285714286,313.499349763786
"3502",7400,45012,1.33333333333333,23.8732657250221
"3503",7400,49012,1.33333333333333,28.3018211319057
"3504",7400,50012,1.68421052631579,16.4615468082563
"3505",7400,53010,1,42.3075031323236
"3506",7400,56014,2.22083333333333,33.5391130974149
"3507",7400,57007,3.70588235294118,153.60610341183
"3508",7400,57008,3.66521739130435,123.985505604592
"3509",7400,58014,1.7741935483871,8.30215656304818
"3510",7400,61014,1.64285714285714,4.49385006319321
"3511",7400,65014,2.99722991689751,7.30226234054893
"3512",7400,68008,1.57142857142857,245.132403242677
"3513",7400,68012,1.50588235294118,127.113301294053
"3514",7400,75014,2.44444444444444,11.28678955519
"3515",7400,76007,2.57142857142857,451.21979048799
"3516",7400,76008,2.03448275862069,297.558324242122
"3517",7400,76012,2.12413793103448,79.882080298193
"3518",7400,76013,1.66666666666667,20.0425105127496
"3519",7400,76014,2.25641025641026,40.6681987016498
"3520",7400,79006,1.75862068965517,91.2668864263378
"3521",7400,79008,2,294.484431718723
"3522",7400,87014,1.33333333333333,4.36408698457816
"3523",7400,91012,1.5,127.618138679916
"3524",7400,93004,3.12133891213389,134.985048717074
"3525",7410,3005,15.2080745341615,154.68879544214
"3526",7410,11004,6.5,276.466549658589
"3527",7410,11005,16.1857142857143,297.181555030927
"3528",7410,11009,3.96875,52.0132954367132
"3529",7410,11010,2.53260869565217,184.946512489828
"3530",7410,14005,10.8595825426945,17.8782110595467
"3531",7410,14009,2,54.8775987799078
"3532",7410,14015,3.19444444444444,37.3571697510081
"3533",7410,14032,20.3307692307692,11.828668407773
"3534",7410,33010,6.13013698630137,45.6902577287303
"3535",7410,53010,2.97674418604651,42.3075031323236
"3536",7410,69005,8.52980132450331,8.26569505935161
"3537",7410,69009,5.8,19.9495759984228
"3538",7410,69010,4,14.8916889997728
"3539",7410,89005,12.2261712439418,5.81801159748144
"3540",7410,89009,9.58898305084746,9.99662461195755
"3541",7410,89010,4.19047619047619,6.6275887838085
"3542",7430,6016,3.73214285714286,36.1266414942159
"3543",7430,6033,5,30.2487077241455
"3544",7430,6034,8.61471861471862,39.1388045150619
"3545",7430,11005,7.43548387096774,297.181555030927
"3546",7430,11009,5,52.0132954367132
"3547",7430,14005,6.4455205811138,17.8782110595467
"3548",7430,14009,4.31623931623932,54.8775987799078
"3549",7430,14015,8.596,37.3571697510081
"3550",7430,14032,12.4061224489796,11.828668407773
"3551",7430,14033,4.08928571428571,30.2458430821019
"3552",7430,17010,3.16666666666667,4.87794838875274
"3553",7430,17016,3.68367346938776,4.36265408027678
"3554",7430,17018,3.88888888888889,13.6095077075976
"3555",7430,33009,3.81818181818182,48.7083948112994
"3556",7430,55009,3.71428571428571,12.4274444185888
"3557",7430,60016,4.60309278350515,17.2292279546725
"3558",7430,60018,3.125,8.8915155962201
"3559",7430,60034,10.2692307692308,57.1510193187911
"3560",7430,60035,7.90243902439024,41.7053564235071
"3561",7430,69005,5.94098360655738,8.26569505935161
"3562",7430,69009,4.49253731343284,19.9495759984228
"3563",7430,69010,5.33333333333333,14.8916889997728
"3564",7430,83018,1,22.1982109699442
"3565",7430,83019,3.91666666666667,40.9140821938977
"3566",7430,83020,3.96774193548387,37.097144235264
"3567",7430,83021,3,14.8594909604036
"3568",7430,83035,4.3,23.6943764511435
"3569",7430,83036,2.5,40.659582258447
"3570",7430,85009,4.65,7.11166975459801
"3571",7430,85016,5.46341463414634,7.75524502334845
"3572",7430,89005,5.43975903614458,5.81801159748144
"3573",7430,89009,3.5,9.99662461195755
"3574",7430,92010,4.375,9.32361442839343
"3575",7460,6016,2.54545454545455,36.1266414942159
"3576",7460,6033,18.3978021978022,30.2487077241455
"3577",7460,6034,16.9530685920578,39.1388045150619
"3578",7460,14033,7.113074204947,30.2458430821019
"3579",7460,55033,3.41666666666667,32.454596295297
"3580",7460,60018,1.25,8.8915155962201
"3581",7460,60034,1,57.1510193187911
"3582",7460,60035,3.94117647058824,41.7053564235071
"3583",7460,83018,2.16129032258065,22.1982109699442
"3584",7460,83019,2.69148936170213,40.9140821938977
"3585",7460,83020,5.27678571428571,37.097144235264
"3586",7460,83021,4.10169491525424,14.8594909604036
"3587",7460,83035,8.77974683544304,23.6943764511435
"3588",7460,83036,6.38007380073801,40.659582258447
"3589",7460,83037,2.42857142857143,24.5485186999254
"3590",7460,85016,1,7.75524502334845
